gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
lectin-33A,-7.8882698050654,6.97551493935226e-15,9.23557029988509e-15,6.11048152887099,7.4697674800655e-15,-6.56852816979722e-15,-0.335311303575079,0.00124167235105372,-5.70121068295724e-15,-7.07303772772894e-15,-0.109325300892769,-0.934377961829622,4.91595389844501e-15,0.185737311523892,-0.99838007673792,1.39874777881637
lectin-37Da,4.51167566252793,-0.296293824554971,-0.443144804652763,1.40729805218088,-3.79225081078439,0.303880044346024,0.227770754133518,0.226172778855167,0.611165648261819,-1.09461126831257,0.980479960419814,-0.16142836907546,0.994386169831236,-0.241515716913044,0.342914530628022,-0.636581570962553
lectin-37Db,3.59118420833294,-0.0479307308568616,-0.0585011615240483,0.429726754285171,-4.52219706525211,0.0402347395714839,0.110230084973203,0.0219469606879361,-1.03168722576429,-1.17902336431616,2.94134843463268,-0.0337150468250854,2.43009755564626,0.724041603368497,0.74947313295496,-1.75018884081731
lectin-46Ca,-0.585439775976113,0.113456017754483,0.104933404360558,0.444002066788047,-0.780662851501061,-0.252671130217921,-0.176831546358363,-0.439211349612515,-0.659098089263205,-0.0679295788257568,-0.884001405956668,0.617586316124225,0.734560013086938,-0.0776884231491629,0.43207955795434,-0.488682171418728
Lectin-galC1,10.320685500217,0.393731666525041,-0.261142580354814,-7.17366074914734,-0.319778192753055,-0.132636441938702,-0.514302542899356,1.02078715238647,0.335678236212737,0.0149387649855022,1.07644567267049,-0.519647923189628,-0.0665029352835025,-0.448522006064632,-0.348924694779271,0.624478833357155
Lerp,25.9618960589376,-0.679413127404166,-0.284161093701165,4.07794084803894,9.96092007533566,0.14392917525333,-0.05459319813469,0.477536060646443,-1.18039261454896,0.366263549436908,-2.63989310170977,0.115985035262822,0.0446996425849981,1.07025537810329,0.0406317040700285,-0.028142869516159
Letm1,20.1159064438409,-0.322076056357069,0.123402393395364,2.54122842501125,1.45265617350294,-0.209377214218034,-0.108379204965374,-0.228722840697208,-1.60627321618357,1.61076674292532,-0.467440653192898,0.527265704224744,-0.567623992106898,0.539137349986095,-1.62127026322452,1.61194487971599
LeuRS,33.4053427262365,-0.387002534159415,-0.411253882913282,-0.443606474217295,-6.46098648059119,0.323803236997277,-0.409335975476869,0.786322874507712,-0.339557180368352,0.348151411707933,1.17047589856302,-0.116421077504006,-0.326939876484904,0.857923632603398,-0.357257258589975,0.130174786702057
LeuRS-m,20.2557131686195,-0.135979910101633,0.473619741703599,2.05388924653706,-7.31792167641696,-0.353126886490405,-0.132182955063983,0.659425991361692,-0.134726480007935,-0.782528156855637,1.43752015478714,-0.53898780592088,0.34844400149722,0.0416980487959883,0.0246756224957886,0.576860476625074
levy,59.6946649476899,-0.335887632582503,-0.319752590156999,8.12517679621491,-9.68811771511839,0.341590711957609,0.743059278714897,-0.301616019498066,1.17745363505083,-0.43054636321915,-0.610109597092727,-0.0317647826323554,0.504026919035644,-1.13553456818949,0.578003746976059,-0.998107063086281
