gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
TpnC25D,0.982250307272758,1,0.925296283010926,0.467174671977758,0.933099579533172,1,0.914818281779652,1,1,0.701832504050558,0.817911733926019,1,1,1,1,1
TpnC4,9.45864265970383e-25,0.984538131079289,0.916810534805738,0.00869176627233828,3.6557968199227e-34,1,0.699070911616177,0.935043397946961,1,1,0.108423868033391,1,1,0.920336134675748,1,1
TpnC41C,0.0150857049843806,1,1,7.04500291576657e-06,0.000344242931564483,1,1,1,0.925718636050732,1,0.0161731775286939,0.950119301465005,1,1,1,1
TpnC47D,0.996224764953853,1,1,1,0.521448383880104,1,1,1,1,0.97965666260013,1,1,1,1,1,1
TppII,9.24816895124212e-13,1,0.826632710460296,2.29826511854992e-06,0.122312208172983,1,1,0.977949299826769,1,0.995329898461094,0.00397769975604381,1,1,1,1,1
Tpr2,0.272550586076528,1,1,0.942840139988249,1,1,1,1,1,1,1,1,1,1,0.950119301465005,1
Tps1,0.357681036533198,1,1,1,0.372959758003065,1,1,1,1,1,1,1,1,1,1,1
tra2,1.16005962873194e-16,1,0.33379261971929,0.0109291415202684,1,1,1,1,1,0.878714507102334,0.735612348509908,1,1,1,1,1
Traf4,0.818849088764277,0.487487804808593,1,0.487487804808593,1,1,0.794733558263458,1,0.798310272642781,1,1,1,0.98460171089611,0.992452615911437,1,1
Traf6,1,1,1,1,1,1,1,0.710338479295824,1,1,0.526075519872925,0.935043397946961,1,1,0.907182539281124,1
TRAM,0.494736578261393,1,1,1,0.935043397946961,1,0.572783278923962,0.974312477747026,1,1,0.860600642215801,0.955285346521237,1,0.710338479295824,1,0.923428507876762
Trap1,0.952690660256257,1,1,0.991872849202126,1,1,1,1,1,0.991280083055327,1,1,1,0.994541163607398,0.958679715292455,1
trbl,0.581523187352811,1,1,1,1,1,1,0.981930501422549,1,1,0.836093926942602,1,1,1,1,1
trc,1,1,1,0.970100235237285,1,1,1,1,1,1,1,0.963823973371703,1,1,1,0.89683319523828
Trc8,0.000941711529063236,1,0.270420977621039,0.0613356474501026,1,0.972214358912288,1,0.684705352217724,1,0.580720997161653,0.710338479295824,1,1,1,0.992323370413086,1
Tre1,1,1,1,0.979443705707113,1,1,1,1,1,0.968115421515213,0.492874869868671,1,1,0.710338479295824,0.931446208759273,1
Treh,0.00768591610301896,1,1,1,1,1,1,1,1,1,1,1,1,1,0.724615247715806,0.884692850567855
trem,0.684044243577813,1,1,0.852403964709676,1,1,1,1,1,1,1,1,0.804393961762756,1,1,1
Tret1-1,0.241066773760418,1,1,1,1,1,1,1,1,1,0.00337886141308034,1,1,0.372959758003065,1,1
Trf,0.907349460905195,1,1,1,1,1,1,1,1,1,0.755240814551778,1,1,1,0.667679313579571,0.656868964942576
Trf4-2,1,1,1,0.00835022728669008,0.680917886050268,1,1,1,1,1,0.372959758003065,1,1,1,1,1
Trim9,0.689136455146448,0.968364532849,1,0.484106534989032,0.854851509982257,0.791795034100604,0.956660011566143,1,0.690501713925316,1,1,1,0.740404438385701,1,1,0.774010849692972
TrissinR,1,0.710338479295824,1,0.805779421623701,0.710338479295824,0.613091898525886,0.919587897439293,1,0.946540180693443,0.916564288200864,1,0.582248247827258,0.681116229907369,1,1,0.884196113231215
Trn-SR,1,1,1,1,1,1,1,1,1,0.491865705217526,1,1,0.707225331638527,1,1,1
trol,8.95236395190859e-05,1,1,0.250306485832875,0.0154443685069983,1,1,1,1,1,0.000374975830026814,1,1,1,1,1
trp,0.320185920633191,1,1,0.920231697522019,5.44482049680045e-06,1,1,1,1,1,1,1,1,1,1,1
Trp1,3.36455188454459e-08,1,1,0.886808525180411,0.837824706368308,1,1,0.673395601439106,0.711836010256795,1,0.385726726533008,1,1,1,1,1
Trpgamma,0.372959758003065,1,0.974141443502313,0.47933900496031,0.956806678313441,0.755130777686807,1,1,1,1,1,1,1,1,1,1
Trpm,1,1,1,0.963363274574785,1,1,1,1,1,1,1,1,1,1,1,1
Trpml,2.41458805814509e-12,1,0.63659257175409,0.002930108546247,0.728761059388458,1,1,0.980384126753132,1,0.594700188516193,0.711043646340259,1,1,1,1,1
trr,0.995329898461094,1,1,0.687176390255779,1,1,1,1,1,1,0.697769403413415,1,1,0.860007147633848,1,1
Trs23,0.479616352460229,1,1,1,1,0.637058529478895,1,1,1,1,1,0.87414060513844,1,1,1,0.988718351842046
Trs31,0.0919504890083082,0.987066431741064,1,0.545254753480313,0.710338479295824,1,0.469598724529499,1,0.891138978298519,1,0.872667461419418,0.545471088338931,0.995126199573958,0.784931774500591,1,0.808690506557792
trsn,9.10499336232922e-13,1,1,0.000718561234277589,0.566358085502868,1,1,1,1,1,0.793778708328252,1,1,1,1,1
trv,1,0.900203429682055,1,0.0300512017020482,1,1,0.0763488446692188,1,1,1,0.973678259302113,0.682585820804727,1,0.353943648998204,1,0.862169805574322
Ts,2.29231662431651e-17,1,0.482886728103554,2.79036326683615e-06,0.00431700412264747,1,1,0.596441666818403,0.878219922970955,1,0.0826055248818653,1,0.966548581862835,1,1,1
Tsf3,0.949978972546083,0.959581075319019,1,0.83051497436279,1,1,1,1,1,0.719650391241007,1,1,0.710338479295824,1,0.710338479295824,0.973730461082496
tsg,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
tsh,0.0395134588214608,1,1,1,0.935043397946961,1,0.727276272737954,1,1,1,0.681942202382168,1,1,0.344931420707295,0.372959758003065,0.353766008463716
Tsp,6.91353424113003e-05,0.955285346521237,1,0.353217534440143,1,1,1,1,0.759243068608147,1,0.824688825265878,0.718148597611195,0.935043397946961,0.935551590502705,1,0.863848392948982
Tsp26A,1,1,0.989205178554128,0.122435971328006,1,1,0.730642947886178,0.710338479295824,1,1,1,0.710338479295824,1,1,1,1
Tsp29Fb,8.95414181450308e-18,1,0.871959779507504,0.00200722671339983,0.159193901506722,1,0.998582989814833,1,0.867862443641793,1,0.092157834494181,0.980733494709508,0.861845231667161,1,1,0.844738319456434
Tsp2A,1,1,1,0.377793084516678,1,1,1,1,1,1,0.834477401705454,1,1,1,1,0.977003049710973
Tsp33B,0.00363899945653426,1,1,1,0.0497060993632988,1,1,1,1,1,1,1,1,1,1,1
Tsp3A,1,1,1,0.411068134301167,1,1,0.70063242743162,1,1,1,1,1,1,0.573460446635178,1,1
Tsp42A,0.00538049641374351,1,1,1,0.0177010757669334,1,1,1,1,0.503316211691463,0.987219790890378,1,1,1,1,1
Tsp42Ea,8.38743929681176e-17,1,0.957764633159925,0.0356980411744195,0.900411925761569,1,1,1,1,1,1,1,1,1,0.920149036833425,1
Tsp42Eb,0.185014305841795,0.405217273009264,0.463308839927694,1,0.145674207974332,0.866576731225666,0.747209433909602,0.85378731613793,0.673514569812079,0.670808623456717,1,1,0.934538302510994,0.955135278174004,0.927183848405325,0.927563968582547
Tsp42Ec,0.244873701569597,1,1,1,1,1,1,1,1,1,1,0.958773053328116,1,1,0.965793934650171,0.755240814551778
Tsp42Ed,4.61386013817686e-20,0.971063638463188,0.823090600719174,3.73672295132929e-06,0.0328319602462485,0.948653323565588,0.710338479295824,1,0.753855691897302,1,0.354710384185251,1,1,1,1,0.932018321553704
Tsp42Ee,2.75517903678798e-19,1,1,7.56765780255562e-09,0.013559484142607,1,1,1,1,1,0.595877136896276,1,1,1,1,1
Tsp42Ef,0.108703848190989,1,1,0.450213206628555,1,1,0.404863336753714,0.372959758003065,1,1,0.697442707662307,0.718858830061987,1,0.696220796509277,0.769159865223943,0.94175098340316
Tsp42Eg,0.935825996806371,1,1,0.88149076873135,0.724615247715806,1,1,0.474987333576802,1,1,1,0.147781172520223,1,1,1,0.697442707662307
Tsp42Eh,1,1,0.468552526767251,0.590545925242229,1,1,1,1,1,1,1,0.935043397946961,1,1,0.980574329689187,1
Tsp42Ei,0.636632350014915,1,1,0.609464643892326,1,1,0.31571638500892,0.259804108366189,1,1,0.920039393369133,0.680653219784376,1,1,0.998118789920499,1
Tsp42Ej,0.093649170421138,1,1,0.631109775787389,4.55039994617806e-08,1,1,1,0.392654470812908,1,0.000140848550358611,1,0.710338479295824,0.752474587815829,1,0.955338787585416
Tsp42Ek,6.79035798762591e-10,0.119155320716044,1,1,5.68878597247966e-11,0.419096673558496,0.419096673558496,1,0.408013946061184,1,0.935043397946961,0.745242734826903,0.723743721781066,0.693464267874491,1,0.916137047959749
Tsp42El,0.00287711823855937,0.674483644447591,1,0.000172973321303344,0.00132553814485538,1,1,1,1,1,0.629685532489119,1,1,1,1,1
Tsp42Eo,0.88076829241492,1,0.960544760989414,0.405217273009264,0.405217273009264,1,1,0.238576021271941,1,1,0.00561273034758636,0.620736306881718,1,1,0.565696595680718,0.884671668452533
Tsp42Ep,7.36488874626036e-05,1,1,1,2.47003037858262e-05,0.409409469150757,0.838785487870823,0.170224362761049,1,1,1,0.00672592953723991,0.747415083115656,0.984633171144527,0.502628172038441,0.0933040666742585
Tsp42Eq,0.843275915007146,1,1,0.938371140861826,1,1,0.555047653983171,1,1,0.89523209929417,1,0.982549877323243,1,0.932718004456978,1,0.936896174005555
Tsp42Er,0.0990233016273178,1,1,0.0055413075611282,1,1,0.0933040666742585,0.710338479295824,1,1,0.174919583818339,0.908896204790436,1,0.372959758003065,0.892424499970981,0.992306053795972
Tsp47F,1,1,1,0.541940971402386,0.912540268216961,1,1,0.952805931904513,1,1,1,1,1,1,1,1
Tsp5D,1,1,0.970955172245826,0.955285346521237,1,0.991872849202126,1,1,1,1,1,1,1,1,1,1
Tsp66A,1.66584877833557e-05,1,1,1,0.0293846093859689,1,1,1,0.807449328117466,0.817894812862588,0.215413645529469,1,0.957907094744248,0.981776740259703,0.987621825771428,1
Tsp96F,0.539823315351367,1,1,0.716271315260218,1,1,1,1,1,1,0.909405454526597,1,1,0.900436379521353,1,0.945943228248834
Tsp97E,0.0535281252015178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tspo,5.34705252844537e-20,1,0.223796762232505,7.80551884260313e-07,1,0.482886728103554,1,0.387697917278282,0.987219790890378,0.710338479295824,0.778159056456796,1,0.394549087239241,1,0.669335351099886,0.894532450754314
tsr,1.19008535218084e-28,1,0.595158340287264,2.97840192741782e-39,2.81716154459557e-05,1,1,0.860881356284847,1,0.759957500614609,0.0030331081685023,1,1,1,0.961984741689857,1
tsu,8.64047671942218e-14,1,1,0.710338479295824,1,1,1,0.817196654689737,1,1,0.0931337914564081,1,0.858047232189491,1,0.833096076882684,0.790425494467645
Ttc19,0.929127064270236,1,1,1,0.180759270882745,1,1,0.957830975004141,1,0.994626507294278,0.66010206628007,0.779738454577315,0.490274157167256,1,0.882179658010174,0.354553146246467
Ttd14,0.666256382160451,1,1,1,1,1,1,1,0.895514354326333,1,1,1,1,1,1,1
ttk,0.96852625045919,1,1,1,1,1,1,1,1,1,1,1,1,0.846768942226075,1,1
TTLL3A,3.6831797932102e-08,1,1,3.21748497130715e-26,0.921022981089859,1,1,1,0.582560356404327,1,1,1,0.939375370966311,0.853251075700518,1,1
TTLL3B,1.48270089206356e-05,1,1,0.643677138323382,0.000793857310550976,1,0.890326854588792,0.890326854588792,1,0.284078806361458,0.954561530018842,1,0.616205192930636,0.973008244902211,0.706980478668233,0.912282262195283
ttm2,0.00185997748166808,1,1,1,0.0405131404153326,1,1,0.969652706790513,1,0.637578980276845,1,1,1,1,1,1
ttm3,0.000112245511791132,1,1,1,1,1,1,1,1,0.95432856411151,0.935043397946961,1,1,1,1,1
ttv,1,1,1,1,1,1,1,1,0.846157663834295,1,0.910200272023283,1,1,1,1,0.815390433010575
tub,0.964826253744124,1,0.972214358912288,1,1,1,1,1,0.957764633159925,1,1,1,0.736652398101551,1,1,1
tud,4.66831646175214e-07,1,0.849711815091515,0.00749137120366081,1,1,1,1,1,1,0.298783319424921,1,1,1,1,1
Tudor-SN,1,1,1,1,1,1,1,1,0.969612474336671,0.59206144516736,1,1,0.912989703018813,1,1,1
tum,1.83524529609039e-08,1,0.448974238184157,0.00704830088686748,0.088550877228468,1,1,0.9371002998234,1,1,1,1,0.802733243255639,1,1,0.968135536012253
tup,0.0355596625173399,1,1,0.641963894541212,0.772104922086609,1,0.481781455943368,0.486093419664182,0.99276843879218,0.954823228990939,0.438711526751203,1,0.935043397946961,1,1,1
Tusp,0.0209172828300299,1,0.79954999401601,0.0480515088378727,0.79954999401601,1,1,1,1,0.978569203744702,1,1,1,1,0.815641214449732,1
tutl,0.0343701252374411,0.894733776446501,0.345766616082052,0.174390652558555,0.326121961786824,0.98816746462429,0.710338479295824,0.3151283217756,0.680717860817501,0.357599807479168,0.66102558484885,0.521428980434863,0.929304602418263,0.643206073006754,0.372959758003065,0.604867942562024
tw,0.00870951923401305,0.572902004521008,1,0.897283383868329,0.0548368001391868,0.843737640394195,0.864192404387837,1,0.834374316469012,1,1,1,1,1,1,1
Twdlalpha,0.00391190628337694,0.916334217114055,1,1,0.0235397682988324,1,1,1,1,1,1,1,1,1,1,1
Twdlbeta,0.0614604921302709,0.880679535351717,1,0.0161443383468627,0.100035919988252,1,1,1,1,0.876485608800982,0.397042164036664,1,1,1,1,1
TwdlC,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlD,0.00104494793856412,1,1,1,0.0227299258527152,1,1,1,0.654042483923538,1,1,1,0.889438004817399,1,1,1
TwdlE,0.000940272714973101,1,0.828371925986436,1,0.00809723152742818,1,1,0.992326698955235,1,0.982736654079445,0.407913553142726,1,1,1,1,1
TwdlF,7.35427447833235e-12,1,1,1,1,1,1,1,1,0.372959758003065,1,1,0.710338479295824,1,0.710338479295824,0.935043397946961
TwdlG,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlH,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlK,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlL,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlO,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlP,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlQ,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlR,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlS,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlV,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
TwdlW,5.11912978281529e-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0.710338479295824,0.935043397946961
TwdlX,6.66171194088436e-26,1,1,1,1.38076263995715e-24,1,1,1,0.878675805370811,0.00197286510154631,4.51376402812882e-20,1,0.0912764334846236,1,0.0493920088378131,0.372959758003065
TwdlZ,2.00123987595735e-08,1,1,1,1,1,1,1,0.70259170533501,1,1,1,1,0.922249265584089,1,1
twe,0.711758046566099,1,1,1,0.459109748697364,1,1,1,0.928961946865248,1,1,1,0.289167828045647,1,0.893895492087152,0.616896504701032
twi,0.776526431823898,1,1,0.594190671631732,1,1,1,1,0.967332907823415,1,0.710338479295824,1,1,1,1,1
twr,1.59910341754506e-15,1,0.916548407594918,1,0.350612103405397,1,0.899025098378728,1,1,0.954969728708343,0.732276600348256,1,1,0.59888683806615,1,1
twz,3.32293022300837e-05,0.110537833941075,0.18849817760377,1,0.000326830509019379,0.123173036267635,0.403929065662444,0.522096976326348,0.361265597191746,0.539745596171384,0.168114549164414,0.425969585730823,0.40139808204162,1,1,1
tx,1,1,0.488236752158201,0.657564861158385,0.531664430109316,0.794649025828553,1,0.798015435881909,1,0.227444037102549,0.879498756901921,1,1,1,0.58714000255135,1
Txl,2.4600161465087e-19,1,0.166184236305012,0.0300102024028278,0.167046795567658,0.982549877323243,1,0.844521552916566,1,0.414388004050837,0.193015240184577,1,1,1,1,1
tyf,0.679331388902561,1,1,0.954243419120092,1,1,1,1,1,1,0.115003266174829,1,1,0.799219029181037,0.65389144227405,0.439802909163081
tyn,0.698783677965166,1,0.993574753445481,0.582677059360143,0.506757199843761,1,1,0.755708871065749,1,1,1,0.935043397946961,1,1,0.947240631295505,1
TyrR,0.446129380312221,0.828548475599186,0.848493000082129,0.37762329600694,0.598834718010853,1,0.992392077813144,1,0.496461096104455,0.988738869925312,1,0.836941107101331,0.862019418195259,1,1,1
TyrRII,0.000118107238737149,0.258303310857571,0.021744740833396,1,1,0.217597293615492,0.604787846949279,0.18242087940404,1,0.18242087940404,1,0.55853773768789,0.88061201146281,0.80115602948786,0.193015240184577,0.505877881314797
TyrRS-m,1,1,1,1,0.63260462702646,0.750083119042717,0.677369686568138,0.960449465551119,1,1,1,0.417286079107922,0.963530070773618,1,1,1
tzn,7.01545199847348e-19,1,0.372959758003065,1.56636554006506e-06,0.0603879502163597,0.864581006539921,1,0.816119271761538,1,0.95062529673488,0.209397455353888,1,1,1,1,1
U26,0.710338479295824,1,1,0.435049163128588,1,1,1,1,0.580867801802151,1,1,1,0.66225390947219,0.935043397946961,1,0.973878192128032
U2A,0.200257568374248,1,0.0900818789864739,0.613636407989138,1,0.550778411951252,1,0.374378409632828,1,0.344025477644713,1,0.816562932861607,0.762124551960254,1,0.748314274875008,0.95115411292961
U2af38,0.866439788973068,0.978886530007706,0.965793934650171,1,0.895052507910585,1,1,1,1,0.654331711272427,1,1,0.985825281235697,0.961667784001797,0.956170310862231,1
U2af50,3.63736446267032e-15,1,0.729763035806607,1.84798706937442e-06,0.55168340957017,1,0.664868938706368,1,1,1,2.73836842673805e-06,1,1,0.818932389160768,0.972084250782767,0.992678241652862
U3-55K,7.21218346929638e-13,1,0.735405792488032,0.0893832998697623,0.0159806245848529,0.956806678313441,1,0.646703152611827,1,0.96847752295874,0.32077605096416,0.880955908693807,0.852575447179899,1,1,1
Uba1,9.30403129485033e-08,1,0.698783677965166,0.0933040666742585,1,1,1,1,1,0.96032530184625,0.708855588889626,1,1,1,1,1
Uba3,7.41990647688339e-15,1,0.12543674888486,1.00402123533988e-05,1,1,0.910067816430229,0.921657949728867,0.995550920484771,0.868740877756003,0.00428400509142612,1,1,0.935043397946961,0.70865400579286,1
Uba5,0.976871874417471,0.930383295403324,0.941553007244237,0.903208825022297,0.935043397946961,1,0.291332931688105,1,1,1,0.292892498563727,1,1,0.625400898325159,1,1
Ubc10,0.0291307580765107,1,1,1,1,1,0.37937818278882,1,1,1,1,0.746112808687415,1,0.730548924402988,1,0.977003049710973
Ubc2,4.30810573134274e-10,0.998184165934188,0.123693796018565,1.18264192630513e-05,0.397168862145761,0.807620860079143,1,0.695298146409537,1,0.372959758003065,0.756044634608746,0.896622321363834,0.372959758003065,1,0.904669370728236,0.726502403872794
Ubc6,0.774282703961321,1,1,0.919992196475619,1,1,1,1,1,1,0.666117375393828,1,1,0.927974984811274,1,0.828995040769694
Ubc84D,0.000548842275567881,1,1,1,0.171078315152854,1,1,1,0.99476861836872,0.498175115790797,0.498175115790797,1,1,0.724615247715806,0.372959758003065,0.684044243577813
UbcE2H,0.470741732904537,1,1,1,1,1,0.919587897439293,0.457304191455111,1,1,0.868540632333353,1,1,1,1,0.80803023847943
ubl,0.0134226702333947,1,1,0.608549323674923,0.608549323674923,0.852581645965517,1,1,0.0217321862734349,1,0.869693034629222,1,0.565980541972301,0.182355940414061,1,0.843737640394195
Ubr1,0.903301200942168,1,1,1,1,1,0.613352958872359,1,1,1,1,0.901242393283983,1,1,1,1
Ubr3,0.935043397946961,1,1,1,1,1,1,1,1,1,0.357751443317399,1,1,1,1,0.962430052799635
Uch,0.928606442786728,1,1,1,1,1,1,0.164939436869776,0.248775409468177,1,1,0.474379172953764,0.561267387535231,0.525813253132525,0.817117554589963,0.34432283685916
Uch-L5R,0.0259263355069794,0.857197876152372,0.855150446992575,0.857197876152372,1,1,1,1,0.965709374744266,0.551194814946732,1,1,0.457679827050466,1,0.834714713839334,0.773112836101447
Ucp4B,0.0171548078830028,1,0.821871629724214,1,0.0741932653966966,1,0.890677116035192,1,1,1,1,1,1,1,0.807500142235325,1
Ucp4C,0.577011936329415,0.253929656823026,0.253929656823026,0.253929656823026,0.347624929789703,0.600320303398784,0.600320303398784,0.600320303398784,0.620085961634839,1,0.629462628688017,0.864129909092092,1,0.906547230037865,1,1
udd,1,0.935317713314575,0.958403657955242,1,1,0.749242768629929,1,1,0.808690506557792,1,1,0.706400771201138,0.971054279428841,0.732304406625588,1,0.56526967092705
Uev1A,0.862687330401457,1,1,1,1,1,1,1,1,1,0.801550788465653,1,1,1,1,1
Ufc1,0.699070911616177,1,1,0.768956653296172,1,1,1,1,1,1,0.695023503823478,1,1,1,0.928273456508966,1
Ufl1,0.000284212609248915,1,0.935999901864028,0.00311625503212641,0.0793582114569787,1,1,1,1,0.982246712608176,0.240849818746125,0.954488655226178,1,1,1,1
Ugt,8.92035685343975e-12,1,0.551446713066288,0.00261796143591467,0.893008025334238,1,1,1,1,0.934707363992442,0.230103452371312,1,1,1,1,1
Ugt37b1,0.00567006049188404,0.977003049710973,1,0.0340534255863724,4.83987060966875e-05,1,1,1,1,1,0.00345520667455612,0.986379072042103,1,1,1,1
Ugt37c1,1,1,1,1,1,1,0.372959758003065,1,1,1,0.430955710152701,0.795992061523606,0.830581674758649,1,1,1
Ugt58Fa,0.372959758003065,1,0.567105833690335,0.225460947007414,0.395915121979613,1,1,0.237518384894716,1,0.710338479295824,0.834374316469012,0.956806678313441,1,1,0.518843809761016,1
Ugt86De,1.39707017337474e-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0.710338479295824,0.935043397946961
uif,1,1,1,1,0.895634222379095,1,0.964826253744124,1,1,1,1,1,1,1,1,1
UK114,1.83229922813465e-30,1,1,6.43813388727342e-10,0.0188286551700934,1,1,1,1,0.95834523393594,0.0285734771270912,1,1,1,1,1
unc-104,1,1,1,0.812372273989012,1,1,1,1,1,1,1,1,1,1,0.820078368640573,1
unc-13-4A,0.589723671989758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
unc-45,7.14319871731526e-05,1,0.402909597897961,0.00065425252734941,1,1,1,1,1,1,0.0704843077914306,1,0.967200037025203,0.817590412477962,1,0.930627644387528
unc-5,1,0.221944111512882,0.0188413560181251,0.0188413560181251,1,0.152164787368971,0.101861043501372,0.168495658728893,0.69732426525964,0.180577842445134,0.131216698570653,0.438733222480392,0.521692155173769,0.458248096731663,0.563024065475871,0.801707457888438
Unc-89,0.942442974466118,1,1,1,0.714391343955202,1,1,1,1,1,0.806582981977946,1,1,1,1,1
unc80,1,1,1,1,0.187326349193822,1,1,1,1,1,1,1,1,1,1,1
und,0.00158830432262579,1,1,0.000750407833555924,0.094351790665765,1,1,1,0.941161973071291,1,0.227781689789337,1,1,1,1,1
unpg,0.866748782654135,1,1,0.726541441774478,1,1,1,1,1,1,1,1,1,1,1,1
up,0.00187226543384657,1,1,0.46125636459317,1,1,1,1,1,1,1,1,1,1,1,1
Updo,6.96339379085041e-12,0.916548407594918,1,3.18196566354797e-05,0.710338479295824,1,1,1,0.653586437979415,1,0.0435519533528216,1,1,0.592509190650269,1,0.932712902855409
Upf1,1.01013209207315e-05,1,1,6.80133930270943e-05,0.000277337059636168,1,1,1,1,1,5.33705488310054e-06,1,1,1,0.352513637610963,0.696220796509277
Upf2,1,1,1,1,1,1,1,1,1,1,0.820099637393918,1,1,1,1,1
Upf3,0.000104267773016207,1,0.250818246632589,0.0049306738026688,1,0.714283690786788,1,1,0.563623808397752,0.710338479295824,0.241144779476496,1,1,1,1,1
UQCR-11L,0.508441134818685,1,1,1,1,1,1,1,1,1,0.411714145730864,1,1,1,1,1
UQCR-14,0.0293803229308734,1,1,0.0286491403886179,0.380424299324497,1,1,1,1,1,0.0638981183726171,1,1,1,1,1
UQCR-6.4,0.0426589067181192,1,1,0.440727152217617,1,1,1,1,1,1,1,1,1,1,1,0.809442331679907
uri,0.712918408620722,1,1,1,1,1,1,1,0.885001355399037,1,1,1,1,1,1,1
Urm1,1,0.98460171089611,0.0804668629211588,0.0804668629211588,0.982354392742886,0.347260917518599,1,0.364202849881386,1,0.759127196171583,0.710338479295824,0.972443494790008,1,1,0.676019018239487,1
Uro,0.923428507876762,1,1,1,0.231240824306086,1,1,1,1,1,1,1,0.965408586337413,0.678276262462495,1,0.97206889460049
Usf,0.957115574004746,1,1,0.918642131328127,1,1,1,1,1,1,0.0611064292500406,1,1,1,0.620008047103712,1
ush,0.969146698416776,1,1,0.0006610330362951,1,0.922338958102069,1,1,1,0.935043397946961,0.304365253089169,0.914835981474507,1,1,1,1
usp,0.153473165469946,0.376020518202791,0.59699167747184,0.191774888512486,0.623458374628954,0.683117391176918,0.834056690722599,0.980122728076293,0.0158887714841646,0.830359649521341,0.000439820709946852,0.956704555722975,0.103735293103684,0.200777708254739,0.0309811638893888,0.048282126516613
Usp1,0.939509332542509,1,1,0.935043397946961,1,1,1,1,1,1,1,1,1,0.991030446051739,1,0.863598892302819
Usp10,0.137150204641863,1,1,1,0.869919615287325,1,1,1,1,1,1,1,1,1,0.83022712360879,0.982246712608176
Usp14,4.04313082428578e-09,1,0.328606477077586,0.00021652338861549,0.767775205653919,0.793096019641053,1,0.985607067415828,1,0.810556219067328,0.470649008551653,0.93829239690275,1,1,1,1
Usp15-31,0.00163885409289669,1,1,0.738411226693321,1,1,1,1,1,1,0.493260194294006,1,1,1,1,1
